processing_time,time
0.0007413339922983653,0.0034408919474593347
0.00017733349096360485,0.003224447310618217
0.00015288902478971522,0.002837780300250614
0.00015377791446624656,0.0029737804211400487
0.00014977791091297377,0.0026533356918534423
0.00018711127743031852,0.0030062248944240366
0.00015511124898992534,0.0030937805278021813
0.0001742223770868634,0.0028040024924465
0.00015200013510963117,0.003034669364151199
0.00015333346962975725,0.002481335538966789
0.00015333346962975725,0.002738224656201993
0.0003551114267672517,0.0031560028053370104
0.00015377791446979927,0.0026333356740764202
0.0003648892132339654,0.0028546692041508948
0.00032400028799983716,0.003139113901433177
0.00014933346607293174,0.002440446613729108
0.00014800013155635838,0.002683557940940773
0.00024133354785149663,0.002929780382029179
0.00025555578271507784,0.0026737801544705064
0.00015155569027314186,0.0027466691081485806
0.00042666704592519977,0.0032560028942256736
0.0003973336865179533,0.002811113609880067
0.0002404446581749653,0.0028444469728405863
0.0001884446119504446,0.002564446723951619
0.00017111126321012193,0.00277111357432247
0.00015288902478971522,0.002900891467458422
0.00015511124898637263,0.00269689128612427
0.00016533348029668105,0.0025951134178789914
0.00014933346607293174,0.0026626690334836667
0.00016311125610002364,0.002638669012149819
0.00018533349807370314,0.002590668969482124
0.00015288902478971522,0.002711113520987851
0.0003244447328398792,0.0029724470866199226
0.0001524445799532259,0.0025955578627154807
0.00015155569027314186,0.002597780086915691
0.00016000014222328218,0.0027346690974816568
0.00022400019911117397,0.002504891115457042
0.00025422244819495177,0.002632446784396336
0.00018933350163052864,0.0031635583676070667
0.00015511124898637263,0.0027648913465689873
0.0001520001351131839,0.0027040024035542842
0.0003786670032610573,0.003336447410173804
0.00017688904612356282,0.0025684467275084444
0.00045377818113578883,0.0030640027235584455
0.00015200013510963117,0.0029968915527938123
0.0001746668219269054,0.0034053363602986053
0.00033377807446655083,0.002891113680991708
0.0001804446048403463,0.0025400022577777293
0.00022888909234808352,0.002652446802176911
0.00021200018844425017,0.002698224620644396
0.0001524445799496732,0.002638669012149819
0.000198666843260753,0.002598668976592222
0.00017688904612356282,0.002783113584989394
0.0001826668290370037,0.0025373355887445825
0.00026000023111194537,0.0033484474208407278
0.00015288902478971522,0.0029195581507188706
0.0001524445799496732,0.002545335595854681
0.000156889028342988,0.0029964471079537702
0.0001782223806436889,0.002544446706174597
0.0001884446119539973,0.0026280023360030214
0.00017377793224682136,0.002572891175901759
0.00014977791091297377,0.0025044466706205526
0.0002044446261741939,0.002441335503409192
0.00035200031289051026,0.0027586691188155044
0.00016577792513672307,0.0024493355105192904
0.00023333354074139834,0.002631557894716252
0.0001684445941734225,0.002408891030128757
0.00016577792514027578,0.0024195577062755547
0.00016177792157634485,0.002645780129583386
0.00027911135921243613,0.002814669168593298
0.00015511124898637263,0.002670224595753723
0.0002586668965918193,0.002796891375012933
0.0003795558929340359,0.0033608918763476936
0.00015511124898637263,0.0027115579658243405
0.00027333357630254795,0.002888002567111414
0.00037555588938431583,0.0033733363318546594
0.00014888902123288972,0.0026542245815335264
0.00022000019555434847,0.0025368911439045405
0.00017955571516381497,0.0025737800655818432
0.00015111124543665255,0.0025684467275084444
0.00014888902123999515,0.0026204467737258597
0.00040977814202847185,0.003503558669834206
0.00014977791091297377,0.0026888912790141717
0.00015377791446979927,0.002768446905292876
0.00043066704947847256,0.0032235584209416857
0.00015377791446979927,0.002733335762968636
0.00014977791091297377,0.0024457799518060597
0.00037200033067108507,0.0024320021617825205
0.00016711125964974372,0.0026066689837023205
0.0001502223557565685,0.0025342244748642884
0.00015511124898637263,0.0026951135067676546
0.00021911130587426442,0.0025902245246456346
0.00015111124542954713,0.0027142246348645926
0.00017600015644347877,0.002518668905480581
0.00015288902478971522,0.0024773355354099635
0.00017911127032022023,0.002962224855309614
0.00015377791446979927,0.0027808913607927366
0.00015155569026603644,0.0026400023466663924
0.00015466680414988332,0.0026684468164006603
0.00017422237708331068,0.002789335812742877
0.00015066680059305781,0.0030462249299816335
0.0002186668610377751,0.0030880027448887404
0.00015377791446979927,0.002668446816393555
0.00016755570449333845,0.002380002115558
0.0002102224090876348,0.0026191134392163917
0.00017822238064013618,0.002586224521088809
0.00015200013510963117,0.002719113528101502
0.0002871113663189817,0.0027093357416347885
0.00015600013866645668,0.002436002165339346
0.00021155574360420815,0.002641780126033666
0.00015155569026603644,0.0028604469870643356
0.0001586668076996034,0.0024244465995124642
0.00015066680059305781,0.0029617804104660195
0.00033777807802692905,0.00336444743506803
0.00015066680059305781,0.0025711133965486965
0.00015333346963330996,0.0026311134498726574
0.00016977792868999586,0.0029520026240064112
0.00017911127032022023,0.0027066690725945364
0.00020400018133415188,0.0028026691579299268
0.00015600013866645668,0.002553780047804821
0.0001720001528937587,0.0027764469123994218
0.000154222359313394,0.0029497803998026484
0.0002484446652815109,0.0025906689694892293
0.00015200013510963117,0.00279555804049636
0.00015333346963330996,0.0025675578378283603
0.0001608890318962608,0.002711113520987851
0.0002471113307649375,0.002593335638522376
0.00025733356207524594,0.0031431139049900025
0.00015377791446979927,0.0024968911083504963
0.00015377791446979927,0.002692446837734508
0.00021733352652120175,0.0029595581862764675
0.00023511132010156643,0.00264666901926347
0.00023733354429822384,0.00256311338942794
0.0003915559036045124,0.0032577806735858417
0.00017111126320656922,0.0024186688165954706
0.00017155570805016396,0.00238844656750814
0.00014933346606937903,0.002552891158124737
0.00015555569382996737,0.002696446841284228
0.0001524445799532259,0.00247600220089339
0.00023777798913471315,0.002955558182719642
0.00017333348741033205,0.0026008912007924323
0.00022711131298791543,0.002648002353772938
0.00022000019555434847,0.0025822245175319836
0.00018311127387704573,0.0025160022364474344
0.00014977791091297377,0.002894224794864897
0.0001524445799532259,0.0037217810860212808
0.00015555569382996737,0.0025857800762523198
0.00026977801757510633,0.0027751135778828484
0.00015733347318303004,0.0025640022791151296
0.00015288902478971522,0.0025240022435610854
0.0001484445763964004,0.0025324466955112257
0.00015822236286311409,0.0027573357842953783
0.0003431114161003279,0.0029071136952154575
0.00027911135921243613,0.0025551133823213945
0.00017911127032022023,0.002511557788047014
0.000292444704399486,0.0030546693819246684
0.00015377791446979927,0.0024484466208392064
0.00023200020621771955,0.0025288911367908895
0.00015688902834654073,0.002809335830519899
0.00015600013866645668,0.002762224677532288
0.00015111124543665255,0.002692002392890913
0.0003253336225128578,0.0029724470866199226
0.00017955571516381497,0.002822224730863354
0.0001524445799532259,0.002728446869724621
0.00027822246952524665,0.0026373356776332457
0.00015600013866645668,0.0025991134214393696
0.00014977791091297377,0.002676446823507206
0.0001924446155072701,0.0028124469443966404
0.00017155570805016396,0.002679113492547458
0.00024977799980518967,0.002636891232789651
0.0002128890781207815,0.002486668877040188
0.00019111128098359131,0.0031973361754111806
0.00015511124898637263,0.00264222457086305
0.00023955576849488125,0.002678224602867374
0.0003146669463731655,0.0026884468341776824
0.00015155569026603644,0.0027462246633120913
0.0001586668076996034,0.0027222246419782437
0.00035777809580395115,0.0032022250686409848
0.00018711127743387124,0.0025902245246456346
0.00017688904612356282,0.002591557859162208
0.0002826669179256669,0.0032884473675096615
0.00014888902123288972,0.0024284466030692897
0.00015066680059305781,0.002889780346471582
0.0002448891065682801,0.002649335688296617
0.00015733347319013546,0.0031800028266673053
0.0003768892239079946,0.002859113652540657
0.00015955569738679287,0.0028360025208868933
0.0003648892132375181,0.0031657805918072768
0.0001684445941734225,0.0024724466421801594
0.00026222245530505006,0.0025435578164945127
0.00014933346607648446,0.002532891140347715
0.00026800023822204366,0.0025422244819779394
0.000198666843260753,0.0026862246099739195
0.00016577792514027578,0.002544891151011086
0.00021288907812788693,0.0034528919581262585
0.00015377791446979927,0.002462224410869851
0.00015155569027314186,0.002969780417586776
0.0004333337185187247,0.00297466931081658
0.00014933346607648446,0.0025071133396608047
0.0001844446083936191,0.0027862246988661354
0.0003311114054298514,0.0028533358696307687
0.0001622223664199396,0.002660891254130604
0.00015066680059305781,0.0024613355211826615
0.00017155570804305853,0.0031720028195607597
0.00015644458351005142,0.002532002250667631
0.00015111124542954713,0.0026026689801526004
0.00023511132010156643,0.0026208912185694544
0.000534667141927514,0.003595114306769176
0.00028977803535923385,0.0029697804175796705
0.00014755568671631636,0.0026200023288893703
0.0003346669641501876,0.0032688917945691287
0.00026977801758221176,0.0026528912470098476
0.00020577796069431997,0.002641335681182966
0.00015777791802662477,0.0025600022755511986
0.00015555569382286194,0.0024577799624694308
0.0002382224339783079,0.003781336694522963
0.0002142224126444603,0.002644002350223218
0.0003248891776763685,0.00289155812583175
0.0005093337860699876,0.0034915586591637293
0.00017644460127996808,0.0028035580476029054
0.00015466680414988332,0.0027662246810891133
0.00015377791446979927,0.002683113496097178
0.00015288902478971522,0.0025048911154641473
0.0001964446190640956,0.0026026689801526004
0.00015288902478971522,0.0028057802718066682
0.00015066680059305781,0.0026408912363464765
0.00015022235574946308,0.0026453356847397913
0.00015555569382996737,0.0030084471186171413
0.00015733347319013546,0.002770669129482428
0.00020666685037440402,0.0025048911154641473
0.00015288902478971522,0.002829780293140516
0.00015244457994612048,0.002572002286221675
0.00014933346606937903,0.00269466906192406
0.00026311134499223954,0.0026813357167441154
0.00015777791801951935,0.002459557741829599
0.00015555569382286194,0.0030426693712612973
0.0001844446083936191,0.0025902245246456346
0.00017333348740322663,0.002729335759404705
0.00015377791446979927,0.0025515578236081637
0.00015377791446979927,0.0030493360438512696
0.00015822236286311409,0.002995113773437197
0.00017288904256673732,0.002895113684544981
0.00027022246241870107,0.002846224752204307
0.00015466680414988332,0.0029831137627667204
0.00014711124187982705,0.002753335780738553
0.00015288902478971522,0.003126225001089722
0.00017333348741033205,0.002717335748741334
0.00026577801402538626,0.0024164465923917078
0.0002488891101251056,0.0027906691472594503
0.0004484448430659427,0.0026635579231637507
0.00014933346607648446,0.002718669083265013
0.00015466680414988332,0.002590224524638529
0.0001964446190640956,0.0030960027520023914
0.00022800020266799947,0.002898224798428828
0.0001844446083936191,0.002568002282671955
0.00023422243042148239,0.0025964467523991175
0.00017333348740322663,0.0024688910834598232
0.00015066680059305781,0.002689335723850661
0.0001502223557565685,0.0027644469017289452
0.0001706668183700799,0.0024871133218766772
0.00016977792868999586,0.002787558033382709
0.00023422243042148239,0.002727113535215153
0.00016266681126353433,0.0027248913110113904
0.00014755568671631636,0.002696446841284228
0.00015155569026603644,0.002552446713288248
0.0001622223664199396,0.0026488912434601275
0.00015600013866645668,0.002790224702422961
0.00015511124898637263,0.00288311367388161
0.00015600013866645668,0.0029000025777818905
0.0002800002488925202,0.002670224595753723
0.00020888907457106143,0.002643113460543134
0.00018133349452398306,0.0027591135636555464
0.00015200013510963117,0.0026737801544669537
0.00015333346962620453,0.0029035581364951213
0.00015377791446979927,0.0026857801651374302
0.00014977791091297377,0.00248933554608044
0.00015066680059305781,0.002744891328795518
0.0003351114089866769,0.003012002677330372
0.00015155569027314186,0.002667557926713471
0.0001502223557565685,0.0027795580262761632
0.00022266686458749518,0.003308891830123173
0.00015422235930628858,0.002770669129482428
0.00016533348029668105,0.0026897801686942557
0.00020311129165406783,0.0031657805918072768
0.00016133347673985554,0.00247155775249297
0.000172444597730248,0.002728891314568216
0.0002164446368411177,0.002591557859162208
0.000172444597730248,0.0025568911616815626
0.00019200017066367536,0.002612891211462909
0.00016755570449333845,0.0027475579978286646
0.0002751113556556106,0.002916891481682171
0.0002626669001486448,0.0026480023537800434
0.00023066687170825162,0.0026217801082495384
0.00023822243397120246,0.002737335766518356
0.00015688902834654073,0.0027195579729379915
0.00017600015644347877,0.0026737801544669537
0.00015066680059305781,0.0030920027484526713
0.00017555571159988403,0.002820002506673802
0.00021955575071785915,0.0027400024355586083
0.0001666668148132544,0.002857335873187594
0.00015511124898637263,0.00253733558874103
0.00014888902123999515,0.002652891247016953
0.00014933346607648446,0.002466668859263166
0.00015466680414988332,0.003067558282275229
0.00016933348384640112,0.0026004467559488376
0.00015466680414988332,0.0025604467203947934
0.00015333346962620453,0.002705335738077963
0.00044755595338585863,0.003266225125535982
0.00017022237352648517,0.0026271134463229373
0.0001524445799532259,0.0027008912896775428
0.00018577794291729788,0.002863558100941077
0.00021333352296437624,0.0029551137378831527
0.00023155576138123024,0.002623113442766112
0.00026177801046856075,0.002701780179357627
0.0004577781846890616,0.004340003857777219
0.0003506669783703842,0.002976447090176748
0.0002306668717011462,0.0034857808762467357
0.00015911125254319813,0.0027804469159562473
0.0003648892132375181,0.003095558307165902
0.00017600015644347877,0.002602668980145495
0.00016533348029668105,0.0025422244819779394
0.0003155558360461441,0.0025262244677506374
0.00015377791446979927,0.0026093356527425726
0.00015111124542954713,0.0028151136134368926
0.00018711127743387124,0.003027558246721185
0.00015288902478971522,0.002469779973132802
0.00014933346606937903,0.0025555578271649892
0.00015422235930628858,0.0026626690334836667
0.00018222238419696168,0.0028582247628676782
0.00017511126676339472,0.0024293354927422683
0.00016755570449333845,0.0024528910692396266
0.0002346668752579717,0.003601336534522659
0.00017288904256673732,0.0028484469764009646
0.0001520001351167366,0.002582668962368473
0.00039644479683431655,0.002857335873187594
0.00015288902478971522,0.0027617802326957985
0.00015288902478971522,0.0028315580724935785
0.00015644458351005142,0.002600446755955943
0.0001520001351167366,0.0025946689730389494
0.0002386668788147972,0.002921335930075486
0.00020622240553080928,0.002379557670714405
0.00018355571871353504,0.0025106688983740355
0.00034800030933013204,0.0029226692645991648
0.00015288902478971522,0.0027546691152622316
0.0001480001315599111,0.0024257799340290376
0.00014933346606937903,0.0026244467772897906
0.00017333348740322663,0.002426224378865527
0.00016977792868999586,0.002719557972945097
0.00022488908879125802,0.0027213357522981596
0.00033333362963361424,0.002763113567212372
0.0001484445763964004,0.002518668905480581
0.00015200013510963117,0.0026644468128438348
0.00016177792158345028,0.0028168913927899553
0.00015466680414988332,0.002565335613631703
0.00018355571871353504,0.0026862246099739195
0.0001520001351167366,0.003006224894420484
0.00017733349096005213,0.0028022247130934375
0.00015955569737968744,0.002609780097579062
0.00021955575071075373,0.002648446798623638
0.00020888907457106143,0.002587113410768893
0.00021333352295727082,0.0025928911936787813
0.00014933346607648446,0.00259822453175218
0.0003048891599064518,0.002797335819856528
0.00024800022044502157,0.0026226689979296225
0.0001960001742276063,0.0026626690334836667
0.00014933346606937903,0.002715557969381166
0.0003933336829646805,0.0028040024924536056
0.00015777791801951935,0.002720446862625181
0.00021200018844780288,0.002634669008600099
0.00019111128099069674,0.0029328914959023678
0.00020622240553080928,0.0025062244499736153
0.00016933348385350655,0.0027400024355586083
0.00017511126677050015,0.002769335794965855
0.0002546668930420992,0.002533780030027799
0.00014666679704333774,0.0026040023146691738
0.00015155569027314186,0.002923558154279249
0.00015911125254319813,0.002776891357235911
0.0001626668112564289,0.0025413355922978553
0.00017822238064013618,0.002477779980246453
0.0001946668397039275,0.003047113819654612
0.00019777795358066896,0.0025164466812839237
0.00015333346962620453,0.0024866688770330825
0.0002724446866224639,0.0033475585311606437
0.0001742223770904161,0.0029093359194050095
0.0002151113023174389,0.0030364471435078144
0.00033377807447010355,0.0030146693463706242
0.00031066694281634,0.0025226689090374066
0.0002564446723951619,0.00252000224000426
0.00015777791802662477,0.0032160028586716294
0.00015733347319013546,0.002578668958818753
0.0002182224162012858,0.0025613356100748774
0.000251111334321763,0.002721780197134649
0.0003124447221765081,0.0030031137805437425
0.0003448891954533906,0.0027866691437026248
0.00015333346963330996,0.002718224638421418
0.0004448892843456065,0.00315866947437371
0.00015377791446269384,0.003039558257384556
0.00015288902479682065,0.0027942247059797864
0.0002688891279021277,0.0024493355105192904
0.00020088906745741042,0.0025226689090374066
0.00015111124543665255,0.00316266947792343
0.00022888909234808352,0.002617780104692713
0.00015111124542954713,0.0027751135778828484
0.00015244457994612048,0.002601780090465411
0.00015288902478971522,0.0026755579338342272
0.0002542224481985045,0.0026435579053867286
0.00028400025244224025,0.0027160024142247607
0.00019600017422050087,0.002718224638421418
0.00016577792514027578,0.0028382247450835507
0.0001706668183700799,0.002630669005036168
0.00018577794291729788,0.0024746688663697114
0.00020400018133415188,0.0024928911047865654
0.0002982224873093742,0.0030511138232114376
0.00015377791446269384,0.002732446873288552
0.00015377791446269384,0.0025840022968921517
0.00021288907812788693,0.002816446947953466
0.00015200013510963117,0.0028462247521972017
0.00015333346962620453,0.0024737799766967328
0.00016133347674696097,0.0028040024924465
0.0001688890390099118,0.002996447107946665
0.00015288902478971522,0.0031431139049900025
0.0002346668752579717,0.0026622245886471774
0.00018355571872064047,0.0027288913145753213
0.00014977791091297377,0.0025848911865722357
0.000266222458868981,0.0029208914852389967
0.0001546668041427779,0.002623557887602601
0.00015155569027314186,0.002651113467656785
0.00015377791446979927,0.0025808911830083048
0.00015511124898637263,0.0028040024924465
0.0001902223913106127,0.0026724468199503804
0.0002004446226209211,0.0025213355745208332
0.00017244459772314258,0.0024728910870166487
0.00017377793224682136,0.0026884468341776824
0.0003044447150628571,0.003135558342712841
0.0001928890603437594,0.002457335517625836
0.00015200013510963117,0.0027200024177815862
0.00022622242330783138,0.0030151137912071135
0.00017822238064013618,0.002474224421533222
0.00015066680059305781,0.002715557969381166
0.0002546668930420992,0.0029875582111671406
0.0001622223664199396,0.0025875578556053824
0.00020177795713749447,0.002952002623999306
0.00023733354429111841,0.002924002599115738
0.00017777793580364687,0.0027853358091860514
0.0001502223557565685,0.002791113592103045
0.00015866680770670882,0.0024888911012368453
0.0001524445799532259,0.0026542245815335264
0.00015111124543665255,0.0027160024142247607
0.00046000040889282445,0.0026155578804960555
0.00017377793224682136,0.0025324466955112257
0.00017511126676339472,0.0024142243681950504
0.00015466680414988332,0.0027075579622746204
0.000355111426763699,0.002760446898179225
0.00019911128809724232,0.002501335556743811
0.00016933348385350655,0.0025733356207382485
0.00022577797847134207,0.002505780005137126
0.00015200013510963117,0.002656002360886589
0.00034577808514058006,0.003029780470917842
0.0002026668468104731,0.0027431135494282444
0.00015066680059305781,0.0028204469515102915
0.00016133347674696097,0.002754224670418637
0.00015333346962620453,0.002863558100941077
0.00015377791446979927,0.00264666901926347
0.00015777791802662477,0.0026866690548175143
0.00015555569382286194,0.003106669428149189
0.00020355573649055714,0.002811113609880067
0.00015822236286311409,0.002448446620846312
0.00014977791091297377,0.002486668877040188
0.00015333346963330996,0.0025791134036623475
0.0003342225193136983,0.0027915580369395343
0.00015377791446979927,0.002632891229239931
0.0001662223699767651,0.0029328914959023678
0.00017822238064013618,0.0025973356420792015
0.00025377800336201517,0.0027266690903715585
0.00029955582183305296,0.0027146690797081874
0.00017288904256673732,0.0024973355531869856
0.00015155569027314186,0.0026146689908159715
0.00015111124542954713,0.0028342247415338306
0.00015066680059305781,0.0026391134569863084
0.00015111124542954713,0.002476891090566369
0.00025955578627190334,0.0030346693641476463
0.00023600020977454506,0.0031488916878998907
0.00015422235930628858,0.0026093356527425726
0.0002888891456791498,0.0027866691437026248
0.0001888890567869339,0.002533780030027799
0.00015066680059305781,0.0025448911510181915
0.00015911125254319813,0.0029457803962529283
0.0001924446155072701,0.0031644472572907034
0.000198666843260753,0.0028088913856834097
0.00035200031288695754,0.0028186691721501234
0.00014888902123288972,0.002522668909044512
0.00019377795002384346,0.0028008913785697587
0.0002946669285961434,0.0026302245601996788
0.00019200017066367536,0.0024920022151064813
0.00035333364741063633,0.0033728918870110647
0.0003693336616308329,0.0027217801971417543
0.00015777791801951935,0.002567113392991871
0.0001702223735335906,0.002698224620644396
0.00034177808157664913,0.0031288916701228686
0.00014888902123288972,0.0026017800904725163
0.0001680001493369332,0.0027662246810891133
0.00039244479328459647,0.0031582250295372205
0.00021111129876771884,0.00257644673461499
0.0001706668183700799,0.0026626690334836667
0.0004728893092362796,0.003127113890769806
0.00019200017066367536,0.0024688910834598232
0.00024933355496159493,0.0027386691010349296
0.00015466680414988332,0.0026066689837023205
0.00015733347318303004,0.002557335606518052
0.00015155569027314186,0.0027862246988661354
0.0003604447648442033,0.003012447122173967
0.0001702223735335906,0.0026617801438035826
0.00017511126676339472,0.0029293359371820316
0.0003088891634561719,0.002665335702523919
0.00020044462261381568,0.003142669460146408
0.00017288904256673732,0.0033942252393117656
0.0003724447755075744,0.0031195583284926443
0.00016577792514027578,0.0026368912327967564
0.00015155569027314186,0.002492891104793671
0.00023955576849488125,0.002685335720300941
0.00015111124542954713,0.0026217801082495384
0.0001497779109200792,0.00259822453175218
0.00020133351229389973,0.002587113410768893
0.00017911127032022023,0.0027400024355586083
0.00014977791091297377,0.0026155578804960555
0.00014933346607648446,0.0028684469941708812
0.00015466680414988332,0.0025440022613381075
0.0001928890603437594,0.002663113478320156
0.0001746668219269054,0.002563557834271535
0.00019733350873707423,0.0028066691614867523
0.00015333346962620453,0.002656002360886589
0.00015777791802662477,0.0027448913287884125
0.00016088903190336623,0.003583558740942294
0.00019200017066367536,0.0027075579622746204
0.0001666668148132544,0.002847113641884391
0.00044000039111580236,0.003252447335512443
0.00015377791446979927,0.0026226689979296225
0.00033600029866676095,0.00278666914370973
0.00018088904968038833,0.0026986690654808854
0.00019733350873707423,0.00276889135012226
0.0002768891350157787,0.003271558463609381
0.00015333346962620453,0.0025848911865722357
0.00015200013510963117,0.002564446723951619
0.0001502223557565685,0.0025031133361039792
0.00015600013866645668,0.002688446834170577
0.00023200020622482498,0.0025951134178754387
0.00015111124542954713,0.0030111137876573935
0.0003306669605933621,0.002886224787751246
0.00020444462617064119,0.0023724465532879435
0.0002817780282526883,0.0027040024035613897
0.00021377796780086555,0.0029742248659729853
0.00015422235930628858,0.0024986688877106644
0.00021111129876771884,0.0026333356740764202
0.00015200013510963117,0.003136447232392925
0.00017777793580364687,0.0024715577525000754
0.0001502223557565685,0.0027960024853399545
0.0001782223806472416,0.0024484466208392064
0.0002973335976292901,0.0028431136383275657
0.00017111126321367465,0.0030191137947710445
0.00023555576493805575,0.0025884467452854665
0.0001484445763964004,0.0029822248730937417
0.00023600020977454506,0.0028662247699813292
0.00015511124899347806,0.0025186689054876865
0.00017111126320656922,0.002560002275558304
0.0003040002702263678,0.0030222249086406805
0.00015466680414988332,0.0032440028835623025
0.00015422235930628858,0.0025297800264709736
0.00030177804602260494,0.0025173355709640077
0.00020266684681757852,0.0028853358980782673
0.00017333348740322663,0.0026351134534365883
0.00015066680059305781,0.0027791135814325685
0.0004017781349077154,0.003233780652251994
0.00032533362251996323,0.0028431136383275657
0.0003248891776834739,0.0028866692325948407
0.00023555576493805575,0.002599557866275859
0.00014977791091297377,0.0025057800051442314
0.00015155569026603644,0.0029417803926889974
0.0001706668183700799,0.0027355579871652935
0.00014711124187982705,0.002381779894918168
0.00019733350874417965,0.002969335972743181
0.00015466680414988332,0.0027426691045988605
0.00015111124542954713,0.002631113449879763
0.00015155569027314186,0.0029080025848955415
0.00015333346962620453,0.0024711133076564806
0.0002600002311154981,0.0033626696557078617
0.00015377791446979927,0.0030715582858320545
0.00017511126676339472,0.0027040024035542842
0.00014933346607648446,0.002756891339458889
0.0002742224659755266,0.0033706696628215127
0.00027377802113193184,0.0029706693072597545
0.00020044462261381568,0.0026857801651374302
0.00048444487506316136,0.0031982250650841593
0.000154222359313394,0.0027271135352080478
0.00017333348741033205,0.002921335930075486
0.00037022255131091697,0.0033568918727979735
0.00014933346606937903,0.0025315578058311416
0.00023600020978165048,0.0024666688592560604
0.0003373336331833343,0.0030946694174787126
0.00014933346607648446,0.002861780321580909
0.00015066680059305781,0.0025511133787716744
0.0003426669712638386,0.003345780751807581
0.0001746668219269054,0.0024577799624694308
0.00016711125965684914,0.002563557834271535
0.00036400032355743406,0.002909335919412115
0.00015466680414988332,0.0025835578520556624
0.00021555574716103365,0.002857335873187594
0.00025333355851842043,0.0029840026524468044
0.0001502223557565685,0.002552446713288248
0.00015022235574946308,0.0025506689339280797
0.0001626668112564289,0.0025097800086939515
0.0002164446368411177,0.0028240025102306276
0.00016977792868999586,0.003086669410372167
0.0003648892132304127,0.0032675584600525553
0.00015022235574946308,0.0030115582324938828
0.00015111124542954713,0.0025928911936787813
0.0005124448999538345,0.0028955581293885757
0.0001844446083936191,0.0033480029760042385
0.0001746668219269054,0.0027666691259256027
0.00015555569382286194,0.0025484467097314223
0.00014933346607648446,0.0025457800406982756
0.00014933346607648446,0.002617335659849118
0.0003293336260696833,0.0030755582893817746
0.0001648890354530863,0.0025333355851842043
0.00017511126676339472,0.002504002225776958
0.0001884446119504446,0.003210225075761741
0.00015333346962620453,0.0025604467203947934
0.0001480001315599111,0.002684002385777262
0.00015466680414988332,0.003026224912197506
0.00015644458351005142,0.002539113368101198
0.0002382224339783079,0.0026840023857843676
0.00034755586449364273,0.0034826697623699943
0.00015688902834654073,0.0026191134392092863
0.00014888902123999515,0.0027546691152622316
0.00015377791446979927,0.0032480028871120226
0.00015688902834654073,0.003084891631011999
0.00014933346607648446,0.002573335620745354
0.0001524445799532259,0.0031044472039525317
0.00015377791446979927,0.0030751138445452852
0.00015733347318303004,0.0027377802113548455
0.00023155576138123024,0.0031568916950135417
0.0002328890958978036,0.0028213358411903755
0.0001502223557565685,0.0027480024426722593
0.0001862223877537872,0.0036368921216833883
0.00015555569382996737,0.002598668976595775
0.00021288907812788693,0.0025164466812839237
0.00020444462617064119,0.002733335762968636
0.00015511124898637263,0.0027084468519547045
0.00015155569026603644,0.00271644685906125
0.00034977808869030014,0.0032062250721978103
0.00015600013866645668,0.0026035578698326844
0.00020088906745741042,0.0030511138232114376
0.0003195558396029696,0.003008891563460736
0.00015600013866645668,0.0028684469941779867
0.0001928890603437594,0.002962669300153209
0.00018266682904055642,0.0025666689481482763
0.0001520001351167366,0.0025595578307147093
0.00030133360118611563,0.0026942246170875706
0.0001866668325902765,0.0028271136241002637
0.00017288904256673732,0.002915113702322003
0.00015155569027314186,0.002902224801978548
0.00015377791446979927,0.002487557766720272
0.00016133347673985554,0.002644002350223218
0.0004057781384645409,0.0031573361398571365
0.00016177792158345028,0.0025160022364474344
0.00023777798913471315,0.0025240022435610854
0.0004515559569355787,0.003299114043656459
0.00017022237352648517,0.002731557983608468
0.00015022235574946308,0.0027120024106679352
0.00039955591071816343,0.0031955583960510126
0.0003742225548677425,0.003195558396058118
0.00017377793224682136,0.002522668909044512
0.00033200029510993545,0.002628002335995916
0.00015600013866645668,0.0026484467986165328
0.00022355575426757923,0.002597335642072096
0.00020000017777732637,0.0037688922390159973
0.00015333346963330996,0.0024973355531869856
0.00015155569027314186,0.002570668951705102
0.00027600024533569467,0.003252002890668848
0.000154222359313394,0.002654224581526421
0.0002560002275586726,0.002525780022914148
0.0002084446297274667,0.0030066693392640786
0.0001942223948674382,0.0028804470048413577
0.00015555569382996737,0.00266000236445052
0.00039244479328459647,0.002803558047610011
0.00014977791091297377,0.0027013357345211375
0.00022177797491451656,0.0026768912683508006
0.00026444467950170747,0.0025746689552619273
0.00014977791091297377,0.0026911135032179345
0.0001920001706707808,0.0027164468590683555
0.00015288902478971522,0.0026591134747633305
0.00014888902123288972,0.0026760023786707166
0.000154222359313394,0.002890669236151666
0.000198666843260753,0.0026471134640999594
0.00015066680059305781,0.0027413357700751817
0.0001666668148132544,0.0027937802611361917
0.0001520001351167366,0.0028168913927899553
0.00015377791446979927,0.0028097802753634937
0.00015155569027314186,0.0026644468128438348
0.00028177802824558285,0.0027817802504728206
0.00033200029510993545,0.002735113542321699
0.00021600019199752296,0.0026968912861278227
0.0003204447292830537,0.002865335880301245
0.00020266684681757852,0.0026275578911594266
0.00026133356563207144,0.002732446873288552
0.00044577817402569053,0.0028800025600048684
0.00015288902478971522,0.0024813355389596836
0.00015288902478971522,0.0027564468946223997
0.000154222359313394,0.0028053358269630735
0.0002382224339783079,0.0030231137983207645
0.00016000014222328218,0.0032226695312616016
0.00016266681126353433,0.0028213358411903755
0.0001484445763964004,0.0026631134783272614
0.00015377791446979927,0.002875558111604448
0.000154222359313394,0.002809335830519899
0.0001524445799532259,0.0027284468697317266
